US-2016-139087,2016-07-17 00:00:00.000,DK-13375,24.75,5,0,10.89,Consumer,Furniture,Furnishings,Seattle,Washington,West,Second Class
US-2017-131849,2017-06-06 00:00:00.000,GH-14410,4.95,1,0,2.178,Home Office,Furniture,Furnishings,San Francisco,California,West,Standard Class
US-2017-136721,2017-04-08 00:00:00.000,NH-18610,306.9,3,0,79.794,Corporate,Furniture,Furnishings,Oak Park,Michigan,Central,Standard Class
CA-2017-169327,2017-09-02 00:00:00.000,MH-17290,511.5,5,0,132.99,Home Office,Furniture,Furnishings,Los Angeles,California,West,Second Class
CA-2017-106747,2017-07-03 00:00:00.000,TS-21505,102.3,1,0,26.598,Consumer,Furniture,Furnishings,Concord,New Hampshire,East,First Class
CA-2014-146969,2014-09-29 00:00:00.000,AP-10915,204.6,2,0,53.196,Consumer,Furniture,Furnishings,Los Angeles,California,West,Standard Class
CA-2015-112571,2015-09-22 00:00:00.000,DL-12925,204.6,2,0,53.196,Consumer,Furniture,Furnishings,Oceanside,California,West,Same Day
CA-2017-113208,2017-03-26 00:00:00.000,ML-18040,60.84,3,0,23.1192,Corporate,Furniture,Furnishings,Dearborn,Michigan,Central,Standard Class
CA-2017-102925,2017-11-05 00:00:00.000,CD-12280,101.4,5,0,38.532,Consumer,Furniture,Furnishings,New York City,New York,East,Second Class
CA-2017-132199,2017-05-03 00:00:00.000,BO-11350,32.448,2,0.2,7.3008,Corporate,Furniture,Furnishings,Philadelphia,Pennsylvania,East,Standard Class
CA-2016-158806,2016-01-07 00:00:00.000,NM-18520,23.076,3,0.6,-10.9611,Consumer,Furniture,Furnishings,Amarillo,Texas,Central,Standard Class
CA-2016-149965,2016-06-20 00:00:00.000,BS-11365,57.69,3,0,23.6529,Corporate,Furniture,Furnishings,Oklahoma City,Oklahoma,Central,Standard Class
CA-2017-163265,2017-02-16 00:00:00.000,JS-16030,7.692,1,0.6,-3.6537,Consumer,Furniture,Furnishings,Decatur,Illinois,Central,Standard Class
CA-2015-119634,2015-08-11 00:00:00.000,BW-11065,46.152,3,0.2,12.1149,Consumer,Furniture,Furnishings,Raleigh,North Carolina,South,Standard Class
CA-2014-145317,2014-03-18 00:00:00.000,SM-20320,30.768,2,0.2,8.0766,Home Office,Furniture,Furnishings,Jacksonville,Florida,South,Standard Class
CA-2014-143182,2014-10-15 00:00:00.000,DL-12865,15.384,1,0.2,4.0383,Consumer,Furniture,Furnishings,Hialeah,Florida,South,Standard Class
CA-2014-131002,2014-09-07 00:00:00.000,TB-21400,57.69,3,0,23.6529,Consumer,Furniture,Furnishings,Tulsa,Oklahoma,Central,Second Class
CA-2016-146171,2016-03-11 00:00:00.000,JP-16135,76.92,4,0,31.5372,Home Office,Furniture,Furnishings,Columbus,Georgia,South,Standard Class
CA-2016-131737,2016-03-17 00:00:00.000,GZ-14470,971.5,5,0,252.59,Consumer,Furniture,Furnishings,Columbia,Maryland,East,Same Day
CA-2016-112830,2016-06-06 00:00:00.000,LP-17095,466.32,3,0.2,34.974,Consumer,Furniture,Furnishings,Fairfield,Ohio,East,Standard Class
CA-2014-106810,2014-05-14 00:00:00.000,AJ-10795,310.88,2,0.2,23.316,Corporate,Furniture,Furnishings,Saint Petersburg,Florida,South,Standard Class
CA-2015-112144,2015-06-28 00:00:00.000,CY-12745,621.76,4,0.2,46.632,Corporate,Furniture,Furnishings,Gilbert,Arizona,West,Standard Class
CA-2017-162565,2017-12-11 00:00:00.000,RR-19315,77.72,1,0.6,-66.062,Consumer,Furniture,Furnishings,Aurora,Illinois,Central,Same Day
CA-2017-143798,2017-12-10 00:00:00.000,AW-10840,310.88,2,0.2,23.316,Consumer,Furniture,Furnishings,Philadelphia,Pennsylvania,East,First Class
CA-2017-118017,2017-12-03 00:00:00.000,LC-16870,23.376,3,0.2,7.0128,Consumer,Furniture,Furnishings,Thornton,Colorado,West,Second Class
CA-2017-119284,2017-06-15 00:00:00.000,TS-21205,31.168,4,0.2,9.3504,Corporate,Furniture,Furnishings,Nashville,Tennessee,South,Standard Class
CA-2016-157749,2016-06-04 00:00:00.000,KL-16645,11.688,3,0.6,-4.6752,Consumer,Furniture,Furnishings,Chicago,Illinois,Central,Second Class
CA-2015-114048,2015-12-14 00:00:00.000,EH-13945,29.22,3,0,12.8568,Consumer,Furniture,Furnishings,Costa Mesa,California,West,Standard Class
CA-2015-121783,2015-11-10 00:00:00.000,PO-19180,29.22,3,0,12.8568,Home Office,Furniture,Furnishings,Roseville,Minnesota,Central,Standard Class
CA-2014-143917,2014-07-25 00:00:00.000,KL-16645,77.92,8,0,34.2848,Consumer,Furniture,Furnishings,San Francisco,California,West,Second Class
CA-2014-124023,2014-04-07 00:00:00.000,PJ-19015,8.96,2,0,2.7776,Consumer,Furniture,Furnishings,Mobile,Alabama,South,First Class
CA-2017-101049,2017-06-21 00:00:00.000,AS-10240,17.92,5,0.2,2.464,Consumer,Furniture,Furnishings,Cleveland,Ohio,East,Second Class
CA-2016-169922,2016-06-11 00:00:00.000,MZ-17515,12.544,7,0.6,-9.0944,Corporate,Furniture,Furnishings,Arlington,Texas,Central,Standard Class
CA-2017-152807,2017-10-30 00:00:00.000,MC-18100,7.168,2,0.2,0.9856,Consumer,Furniture,Furnishings,Philadelphia,Pennsylvania,East,Standard Class
US-2015-153500,2015-07-03 00:00:00.000,DG-13300,282.888,9,0.2,56.5776,Corporate,Furniture,Furnishings,Philadelphia,Pennsylvania,East,First Class
CA-2017-118857,2017-04-15 00:00:00.000,AH-10075,196.45,5,0,70.722,Corporate,Furniture,Furnishings,Henderson,Nevada,West,First Class
CA-2017-121300,2017-09-29 00:00:00.000,MG-17680,21.248,4,0.2,7.4368,Home Office,Furniture,Furnishings,Mentor,Ohio,East,Same Day
US-2015-103996,2015-03-29 00:00:00.000,RB-19435,19.92,3,0,9.5616,Consumer,Furniture,Furnishings,San Diego,California,West,Second Class
US-2016-155404,2016-09-22 00:00:00.000,AS-10630,13.28,2,0,6.3744,Home Office,Furniture,Furnishings,Louisville,Kentucky,South,Standard Class
CA-2017-163860,2017-12-28 00:00:00.000,LO-17170,7.968,3,0.6,-2.3904,Corporate,Furniture,Furnishings,Peoria,Illinois,Central,Standard Class
CA-2014-107916,2014-08-24 00:00:00.000,JP-15460,13.28,2,0,6.3744,Corporate,Furniture,Furnishings,Oceanside,New York,East,First Class
CA-2014-103086,2014-10-17 00:00:00.000,EB-14170,5.312,2,0.6,-1.5936,Consumer,Furniture,Furnishings,Houston,Texas,Central,Second Class
CA-2014-122609,2014-11-12 00:00:00.000,DP-13000,25.128,3,0.6,-6.9102,Consumer,Furniture,Furnishings,Carrollton,Texas,Central,Standard Class
CA-2015-119690,2015-06-25 00:00:00.000,MV-17485,75.384,9,0.6,-20.7306,Consumer,Furniture,Furnishings,Houston,Texas,Central,First Class
US-2014-155502,2014-01-26 00:00:00.000,SD-20485,62.82,3,0,30.7818,Home Office,Furniture,Furnishings,Alexandria,Virginia,South,Standard Class
CA-2017-166849,2017-04-20 00:00:00.000,SJ-20125,44.4,2,0.6,-52.17,Home Office,Furniture,Furnishings,Chicago,Illinois,Central,Standard Class
US-2014-131275,2014-03-18 00:00:00.000,SC-20050,111,2,0,14.43,Home Office,Furniture,Furnishings,Burbank,California,West,Standard Class
CA-2017-127474,2017-02-03 00:00:00.000,RD-19810,22.2,1,0.6,-26.085,Home Office,Furniture,Furnishings,Chicago,Illinois,Central,Second Class
CA-2015-134075,2015-12-12 00:00:00.000,HA-14905,166.5,3,0,21.645,Consumer,Furniture,Furnishings,San Jose,California,West,Standard Class
CA-2015-110667,2015-04-04 00:00:00.000,NF-18595,108.4,2,0,22.764,Home Office,Furniture,Furnishings,New York City,New York,East,Standard Class
CA-2017-166198,2017-04-21 00:00:00.000,JW-15955,162.6,3,0,34.146,Consumer,Furniture,Furnishings,Seattle,Washington,West,First Class
CA-2017-161557,2017-09-03 00:00:00.000,AG-10900,108.4,5,0.6,-105.69,Consumer,Furniture,Furnishings,Dallas,Texas,Central,Standard Class
US-2017-136721,2017-04-08 00:00:00.000,NH-18610,273.96,2,0,71.2296,Corporate,Furniture,Furnishings,Oak Park,Michigan,Central,Standard Class
CA-2017-101042,2017-11-19 00:00:00.000,AB-10105,821.88,6,0,213.6888,Consumer,Furniture,Furnishings,Henderson,Kentucky,South,Standard Class
CA-2016-157280,2016-11-05 00:00:00.000,LW-17125,273.96,2,0,71.2296,Consumer,Furniture,Furnishings,Virginia Beach,Virginia,South,First Class
CA-2014-131002,2014-09-07 00:00:00.000,TB-21400,821.88,6,0,213.6888,Consumer,Furniture,Furnishings,Tulsa,Oklahoma,Central,Second Class
CA-2014-169019,2014-07-26 00:00:00.000,LF-17185,17.496,3,0.6,-10.0602,Consumer,Furniture,Furnishings,San Antonio,Texas,Central,Standard Class
CA-2017-131807,2017-10-05 00:00:00.000,GG-14650,72.9,5,0,26.973,Corporate,Furniture,Furnishings,Chico,California,West,Standard Class
US-2015-123960,2015-06-11 00:00:00.000,BD-11605,29.16,2,0,10.7892,Consumer,Furniture,Furnishings,Monroe,Louisiana,South,Standard Class
US-2016-115455,2016-09-08 00:00:00.000,SE-20110,14.136,2,0.6,-7.7748,Consumer,Furniture,Furnishings,Wheeling,Illinois,Central,Standard Class
CA-2017-167941,2017-11-06 00:00:00.000,JF-15565,28.272,2,0.2,6.3612,Consumer,Furniture,Furnishings,Fayetteville,North Carolina,South,Second Class
CA-2017-151484,2017-04-20 00:00:00.000,CV-12805,42.408,3,0.2,9.5418,Corporate,Furniture,Furnishings,Philadelphia,Pennsylvania,East,First Class
CA-2014-149244,2014-11-04 00:00:00.000,MS-17530,35.34,2,0,13.4292,Consumer,Furniture,Furnishings,San Diego,California,West,Standard Class
CA-2014-103940,2014-09-17 00:00:00.000,BN-11515,35.34,2,0,13.4292,Consumer,Furniture,Furnishings,Seattle,Washington,West,Standard Class
CA-2016-136595,2016-09-05 00:00:00.000,EM-13825,21.204,3,0.6,-11.6622,Corporate,Furniture,Furnishings,Houston,Texas,Central,First Class
CA-2016-136301,2016-03-13 00:00:00.000,EH-13765,28.28,2,0,7.3528,Corporate,Furniture,Furnishings,San Francisco,California,West,Second Class
CA-2017-125388,2017-10-19 00:00:00.000,MP-17965,56.56,4,0,14.7056,Corporate,Furniture,Furnishings,Lawrence,Massachusetts,East,Standard Class
CA-2016-123120,2016-09-04 00:00:00.000,CV-12295,63.94,1,0,24.9366,Consumer,Furniture,Furnishings,New York City,New York,East,Standard Class
CA-2016-125087,2016-04-18 00:00:00.000,TH-21115,127.88,5,0.6,-67.137,Corporate,Furniture,Furnishings,Houston,Texas,Central,Standard Class
CA-2016-124772,2016-12-05 00:00:00.000,JG-15160,191.82,3,0,74.8098,Consumer,Furniture,Furnishings,Murray,Kentucky,South,First Class
CA-2015-138002,2015-09-06 00:00:00.000,BT-11305,191.82,3,0,74.8098,Home Office,Furniture,Furnishings,Seattle,Washington,West,Standard Class
CA-2015-137526,2015-01-13 00:00:00.000,PB-19150,464.85,9,0,92.97,Consumer,Furniture,Furnishings,Los Angeles,California,West,Standard Class
CA-2016-112830,2016-06-06 00:00:00.000,LP-17095,82.64,2,0.2,0,Consumer,Furniture,Furnishings,Fairfield,Ohio,East,Standard Class
CA-2017-112844,2017-11-13 00:00:00.000,SP-20620,154.95,3,0,30.99,Corporate,Furniture,Furnishings,Buffalo,New York,East,Second Class
CA-2016-157588,2016-07-14 00:00:00.000,AR-10570,51.75,1,0,15.525,Consumer,Furniture,Furnishings,Columbus,Georgia,South,Standard Class
CA-2016-167556,2016-03-29 00:00:00.000,JM-15250,414,8,0,124.2,Consumer,Furniture,Furnishings,New York City,New York,East,Standard Class
CA-2017-118437,2017-06-17 00:00:00.000,PF-19165,155.25,3,0,46.575,Consumer,Furniture,Furnishings,Olympia,Washington,West,Second Class
CA-2017-140186,2017-09-29 00:00:00.000,PG-18820,51.75,1,0,15.525,Consumer,Furniture,Furnishings,Bakersfield,California,West,First Class
CA-2017-156776,2017-08-07 00:00:00.000,JL-15505,51.75,1,0,15.525,Consumer,Furniture,Furnishings,Westminster,California,West,Standard Class
US-2015-150630,2015-09-17 00:00:00.000,TB-21520,124.2,3,0.2,15.525,Consumer,Furniture,Furnishings,Philadelphia,Pennsylvania,East,Standard Class
US-2017-119816,2017-03-04 00:00:00.000,TT-21460,103.5,5,0.6,-77.625,Home Office,Furniture,Furnishings,Houston,Texas,Central,Second Class
CA-2016-110366,2016-09-05 00:00:00.000,JD-15895,82.8,2,0.2,10.35,Corporate,Furniture,Furnishings,Philadelphia,Pennsylvania,East,Second Class
CA-2015-142237,2015-07-11 00:00:00.000,CK-12595,289.8,7,0.2,36.225,Consumer,Furniture,Furnishings,Philadelphia,Pennsylvania,East,First Class
CA-2016-126158,2016-07-25 00:00:00.000,SC-20095,255.76,4,0,81.8432,Consumer,Furniture,Furnishings,Costa Mesa,California,West,Standard Class
CA-2016-136686,2016-12-12 00:00:00.000,RF-19840,383.64,6,0,122.7648,Consumer,Furniture,Furnishings,Pasadena,California,West,Standard Class
CA-2014-105417,2014-01-07 00:00:00.000,VS-21820,76.728,3,0.6,-53.7096,Consumer,Furniture,Furnishings,Huntsville,Texas,Central,Standard Class
US-2016-152415,2016-09-17 00:00:00.000,PO-18865,191.82,3,0,61.3824,Consumer,Furniture,Furnishings,Marlborough,Massachusetts,East,Standard Class
US-2016-108637,2016-03-13 00:00:00.000,AB-10060,127.88,2,0,40.9216,Home Office,Furniture,Furnishings,Waynesboro,Virginia,South,Standard Class
CA-2017-143378,2017-09-19 00:00:00.000,JR-16210,409.216,8,0.2,61.3824,Corporate,Furniture,Furnishings,Springfield,Oregon,West,Standard Class
CA-2016-151561,2016-09-01 00:00:00.000,PG-18820,191.82,3,0,61.3824,Consumer,Furniture,Furnishings,New York City,New York,East,Standard Class
US-2014-159611,2014-12-27 00:00:00.000,KB-16315,182.352,3,0.2,-18.2352,Consumer,Furniture,Furnishings,Cleveland,Ohio,East,Second Class
CA-2016-118129,2016-12-19 00:00:00.000,CL-12565,303.92,5,0.2,-30.392,Consumer,Furniture,Furnishings,Reading,Pennsylvania,East,Second Class
CA-2015-129896,2015-06-15 00:00:00.000,PF-19120,364.704,6,0.2,-36.4704,Consumer,Furniture,Furnishings,Gilbert,Arizona,West,Standard Class
CA-2015-157133,2015-11-28 00:00:00.000,LC-16885,151.96,5,0.6,-182.352,Consumer,Furniture,Furnishings,Champaign,Illinois,Central,Standard Class
CA-2015-168207,2015-11-02 00:00:00.000,LT-17110,96.96,6,0,33.936,Consumer,Furniture,Furnishings,San Diego,California,West,Standard Class
US-2016-126844,2016-10-08 00:00:00.000,BW-11110,51.712,8,0.6,-32.32,Corporate,Furniture,Furnishings,Houston,Texas,Central,Standard Class
CA-2017-128944,2017-06-19 00:00:00.000,KH-16330,38.784,3,0.2,7.272,Corporate,Furniture,Furnishings,Newark,Ohio,East,Second Class
CA-2017-119746,2017-11-23 00:00:00.000,CM-12385,6.464,1,0.6,-4.04,Consumer,Furniture,Furnishings,Chicago,Illinois,Central,Standard Class
CA-2016-164091,2016-09-17 00:00:00.000,LA-16780,109.48,2,0,33.9388,Corporate,Furniture,Furnishings,Bangor,Maine,East,Standard Class
US-2015-123918,2015-10-15 00:00:00.000,CG-12520,131.376,6,0.6,-95.2476,Consumer,Furniture,Furnishings,Dallas,Texas,Central,Same Day
CA-2017-145226,2017-12-08 00:00:00.000,DL-13315,109.48,2,0,33.9388,Consumer,Furniture,Furnishings,New York City,New York,East,Second Class
CA-2014-166744,2014-09-20 00:00:00.000,DN-13690,164.22,3,0,50.9082,Consumer,Furniture,Furnishings,Columbia,Maryland,East,Standard Class
CA-2016-145919,2016-12-18 00:00:00.000,HG-14965,183.84,8,0,62.5056,Corporate,Furniture,Furnishings,Los Angeles,California,West,Standard Class
CA-2017-112956,2017-08-21 00:00:00.000,TH-21550,91.92,4,0,31.2528,Home Office,Furniture,Furnishings,Columbia,Maryland,East,Standard Class
CA-2017-131625,2017-09-01 00:00:00.000,BN-11515,114.9,5,0,39.066,Consumer,Furniture,Furnishings,New York City,New York,East,Second Class
CA-2017-125451,2017-10-23 00:00:00.000,AH-10075,35,4,0,14.7,Corporate,Furniture,Furnishings,Cranston,Rhode Island,East,First Class
CA-2017-105620,2017-12-25 00:00:00.000,JH-15430,21,3,0.2,5.775,Consumer,Furniture,Furnishings,Hialeah,Florida,South,First Class
US-2017-116897,2017-05-27 00:00:00.000,JG-15160,35,4,0,14.7,Consumer,Furniture,Furnishings,Pocatello,Idaho,West,First Class
CA-2016-126627,2016-10-10 00:00:00.000,WB-21850,14,4,0.6,-6.3,Consumer,Furniture,Furnishings,La Porte,Texas,Central,First Class
CA-2016-124016,2016-09-23 00:00:00.000,JS-15940,28,4,0.2,7.7,Home Office,Furniture,Furnishings,Lancaster,Ohio,East,Second Class
CA-2015-122287,2015-06-18 00:00:00.000,SN-20560,75.36,5,0.2,20.724,Home Office,Furniture,Furnishings,Peoria,Arizona,West,Standard Class
US-2016-160528,2016-08-23 00:00:00.000,MH-18115,22.608,3,0.6,-10.1736,Home Office,Furniture,Furnishings,Pharr,Texas,Central,Standard Class
US-2015-129007,2015-09-13 00:00:00.000,KD-16615,131.88,7,0,55.3896,Corporate,Furniture,Furnishings,Anaheim,California,West,First Class
US-2015-120502,2015-04-13 00:00:00.000,BT-11395,37.68,2,0,15.8256,Corporate,Furniture,Furnishings,Los Angeles,California,West,Standard Class
US-2016-120460,2016-04-30 00:00:00.000,BF-11170,22.608,3,0.6,-10.1736,Home Office,Furniture,Furnishings,Dallas,Texas,Central,Standard Class
US-2016-117037,2016-05-17 00:00:00.000,LW-17215,22.608,3,0.6,-10.1736,Consumer,Furniture,Furnishings,Chicago,Illinois,Central,First Class
CA-2017-155642,2017-05-18 00:00:00.000,BM-11575,22.608,3,0.6,-10.1736,Corporate,Furniture,Furnishings,Chicago,Illinois,Central,Standard Class
CA-2017-163097,2017-08-27 00:00:00.000,SF-20200,120.576,8,0.2,33.1584,Consumer,Furniture,Furnishings,Mesa,Arizona,West,Standard Class
CA-2017-109085,2017-02-17 00:00:00.000,CK-12325,30.144,2,0.2,8.2896,Home Office,Furniture,Furnishings,Troy,Ohio,East,First Class
CA-2016-159940,2016-07-07 00:00:00.000,BF-11020,60.288,8,0.6,-27.1296,Corporate,Furniture,Furnishings,Aurora,Illinois,Central,Second Class
CA-2017-126634,2017-03-30 00:00:00.000,AB-10165,94.2,5,0,39.564,Consumer,Furniture,Furnishings,Lakewood,California,West,Second Class
US-2017-158512,2017-01-12 00:00:00.000,DA-13450,37.68,2,0,15.8256,Home Office,Furniture,Furnishings,Washington,District of Columbia,East,Second Class
US-2017-162558,2017-10-02 00:00:00.000,Dp-13240,2314.116,7,0.4,-1002.7836,Home Office,Furniture,Tables,Knoxville,Tennessee,South,First Class
CA-2017-102750,2017-09-04 00:00:00.000,GM-14695,1322.352,3,0.2,-99.1764,Corporate,Furniture,Tables,Los Angeles,California,West,Second Class
US-2014-117380,2014-03-28 00:00:00.000,MP-18175,330.588,1,0.4,-143.2548,Home Office,Furniture,Tables,Springfield,Ohio,East,Standard Class
CA-2015-116638,2015-01-28 00:00:00.000,JH-15985,4297.644,13,0.4,-1862.3124,Consumer,Furniture,Tables,Concord,North Carolina,South,Second Class
CA-2016-142335,2016-12-15 00:00:00.000,MP-17965,1652.94,3,0,231.4116,Corporate,Furniture,Tables,Detroit,Michigan,Central,Standard Class
CA-2016-142958,2016-12-13 00:00:00.000,RW-19630,1114.272,4,0.2,41.7852,Corporate,Furniture,Tables,Torrance,California,West,Standard Class
CA-2015-150875,2015-11-16 00:00:00.000,HK-14890,696.42,2,0,160.1766,Corporate,Furniture,Tables,Boise,Idaho,West,Standard Class
CA-2015-106320,2015-09-25 00:00:00.000,EB-13870,1044.63,3,0,240.2649,Consumer,Furniture,Tables,Orem,Utah,West,Standard Class
CA-2015-122266,2015-04-26 00:00:00.000,SA-20830,191.5155,1,0.45,-76.6062,Consumer,Furniture,Tables,Daytona Beach,Florida,South,Standard Class
CA-2014-127446,2014-11-25 00:00:00.000,MC-17590,1218.735,5,0.3,-121.8735,Corporate,Furniture,Tables,Arlington,Texas,Central,Standard Class
US-2015-108966,2015-10-11 00:00:00.000,SO-20335,957.5775,5,0.45,-383.031,Consumer,Furniture,Tables,Fort Lauderdale,Florida,South,Standard Class
US-2017-102890,2017-06-30 00:00:00.000,SG-20470,1044.63,5,0.4,-295.9785,Consumer,Furniture,Tables,New York City,New York,East,Same Day
US-2017-113992,2017-12-14 00:00:00.000,LC-16885,974.988,4,0.3,-97.4988,Consumer,Furniture,Tables,Plano,Texas,Central,Standard Class
US-2015-168935,2015-11-27 00:00:00.000,DO-13435,375.4575,3,0.45,-157.0095,Consumer,Furniture,Tables,Pembroke Pines,Florida,South,Standard Class
CA-2017-126067,2017-08-28 00:00:00.000,KN-16705,1137.75,5,0,250.305,Home Office,Furniture,Tables,Seattle,Washington,West,Standard Class
CA-2017-137505,2017-11-24 00:00:00.000,BP-11290,364.08,2,0.2,9.102,Consumer,Furniture,Tables,Los Angeles,California,West,Same Day
CA-2014-142587,2014-10-21 00:00:00.000,TB-21520,409.59,3,0.4,-122.877,Consumer,Furniture,Tables,Fairfield,Ohio,East,First Class
CA-2014-136567,2014-12-20 00:00:00.000,PS-19045,455.1,2,0,100.122,Home Office,Furniture,Tables,Harrisonburg,Virginia,South,First Class
CA-2016-105207,2016-01-03 00:00:00.000,BO-11350,1592.85,7,0,350.427,Corporate,Furniture,Tables,Broken Arrow,Oklahoma,Central,Standard Class
CA-2015-135685,2015-11-16 00:00:00.000,MP-18175,653.55,3,0,111.1035,Home Office,Furniture,Tables,Milwaukee,Wisconsin,Central,Second Class
CA-2014-169803,2014-04-06 00:00:00.000,SC-20260,653.55,3,0,111.1035,Corporate,Furniture,Tables,Seattle,Washington,West,Standard Class
US-2015-168704,2015-04-13 00:00:00.000,FP-14320,609.98,4,0.3,-113.282,Consumer,Furniture,Tables,Huntsville,Texas,Central,Standard Class
US-2017-106663,2017-06-09 00:00:00.000,MO-17800,108.925,1,0.5,-71.8905,Home Office,Furniture,Tables,Chicago,Illinois,Central,Standard Class
US-2017-124821,2017-06-25 00:00:00.000,AM-10705,871.4,4,0,148.138,Consumer,Furniture,Tables,Seattle,Washington,West,Second Class
CA-2017-154011,2017-06-19 00:00:00.000,DB-13270,457.485,3,0.3,-84.9615,Home Office,Furniture,Tables,Dallas,Texas,Central,Standard Class
